Unnamed: 0,Property ID,Locality data,Price,Property type,Number of bedrooms,Living area m²,Equipped kitchen,Furnished,Open fire,Terrace surface m²,Garden area m²,Swimming pool,Building condition,Price per m²,Region
9738,20207669,4280,295000,apartment,2.0,99.0,0,0,1,12.0,175.0,0,As new,2979.7979797979797,Wallonia
6705,20175053,1300,295000,apartment,2.0,90.0,1,0,1,,,0,As new,3277.777777777778,Wallonia
1094,20246771,6220,295000,house,3.0,140.0,1,0,1,,,0,As new,2107.1428571428573,Wallonia
2536,20230955,4877,290000,house,4.0,126.0,0,0,1,25.0,732.0,0,Good,2301.5873015873017,Wallonia
2353,20140691,1430,290000,house,5.0,123.0,0,0,1,40.0,240.0,0,To renovate,2357.723577235772,Wallonia
3021,10867683,6700,290000,house,4.0,253.0,0,0,1,33.0,583.0,0,Good,1146.2450592885375,Wallonia
6215,20150285,4000,290000,apartment,2.0,100.0,1,0,1,,2800.0,0,As new,2900.0,Wallonia
3302,11458350,1440,290000,house,2.0,166.0,1,0,1,,,0,Just renovated,1746.987951807229,Wallonia
2894,11021404,1315,290000,house,5.0,269.0,1,0,1,190.0,344.0,0,To renovate,1078.0669144981412,Wallonia
789,20236503,4540,290000,house,3.0,100.0,0,0,1,20.0,100.0,0,As new,2900.0,Wallonia
4795,11362089,6792,290000,house,4.0,170.0,0,0,1,,1100.0,0,To renovate,1705.8823529411766,Wallonia
3070,20227321,7020,290000,house,3.0,115.0,1,0,1,,,0,As new,2521.7391304347825,Wallonia
445,20228155,4680,290000,house,3.0,186.0,1,0,1,40.0,,0,As new,1559.1397849462367,Wallonia
4727,20105713,6001,290000,house,3.0,200.0,0,0,1,,,0,Good,1450.0,Wallonia
9387,20184231,5060,289999,apartment,2.0,133.0,1,0,1,19.0,,0,As new,2180.4436090225563,Wallonia
15,20244298,4280,289000,house,2.0,130.0,1,0,1,20.0,400.0,0,Good,2223.076923076923,Wallonia
713,20219319,4420,289000,house,3.0,141.0,1,1,1,20.0,492.0,0,As new,2049.645390070922,Wallonia
1152,20206492,4100,289000,house,3.0,164.0,1,0,1,20.0,140.0,0,As new,1762.1951219512196,Wallonia
580,20230673,4400,289000,house,2.0,70.0,1,0,1,,100.0,0,Just renovated,4128.571428571428,Wallonia
4792,20150193,4520,289000,house,4.0,191.0,1,0,1,22.0,163.0,0,Good,1513.0890052356021,Wallonia
1650,20241972,4040,289000,house,3.0,190.0,0,0,1,16.0,,0,Just renovated,1521.0526315789473,Wallonia
103,20227569,4020,289000,house,4.0,211.0,1,0,1,15.0,,0,Good,1369.6682464454977,Wallonia
10232,20243738,6700,289000,apartment,3.0,110.0,1,0,1,,,0,Good,2627.2727272727275,Wallonia
4726,11489594,6990,289000,house,2.0,122.0,0,0,1,50.0,1406.0,0,Good,2368.8524590163934,Wallonia
1619,20213850,4030,289000,house,4.0,158.0,0,0,1,14.0,207.0,0,To be done up,1829.113924050633,Wallonia
7240,20194184,7190,289000,apartment,4.0,109.0,1,0,1,,,0,Good,2651.376146788991,Wallonia
4145,11395939,7740,286000,house,4.0,185.0,0,0,1,,521.0,0,Good,1545.945945945946,Wallonia
2556,20235007,6800,285000,house,4.0,160.0,1,0,1,1.0,1.0,0,As new,1781.25,Wallonia
2544,20189419,1400,285000,house,3.0,142.0,0,0,1,,,0,To be done up,2007.0422535211267,Wallonia
4642,20221595,7911,285000,house,4.0,205.0,0,0,1,,,0,Just renovated,1390.2439024390244,Wallonia
1331,20196352,4460,285000,house,3.0,105.0,1,0,1,40.0,160.0,0,Just renovated,2714.285714285714,Wallonia
5261,20010321,4520,285000,house,3.0,122.0,0,0,1,15.0,415.0,0,Good,2336.065573770492,Wallonia
1301,20237285,4030,285000,house,3.0,147.0,1,0,1,30.0,920.0,1,Good,1938.7755102040817,Wallonia
733,20223040,5030,285000,house,3.0,187.0,0,0,1,,1080.0,0,To renovate,1524.0641711229946,Wallonia
10178,11473314,4000,285000,apartment,3.0,152.0,1,0,1,5.0,,0,To be done up,1875.0,Wallonia
8347,11407551,6790,285000,apartment,2.0,84.0,1,0,1,75.0,,0,Good,3392.8571428571427,Wallonia
5326,20243340,5640,285000,apartment,3.0,135.0,0,0,1,10.0,165.0,0,As new,2111.1111111111113,Wallonia
916,20234764,4400,285000,house,3.0,135.0,0,1,1,10.0,50.0,0,As new,2111.1111111111113,Wallonia
896,20244113,4537,285000,house,3.0,120.0,1,0,1,,,0,Just renovated,2375.0,Wallonia
1901,20013889,1420,285000,house,3.0,140.0,1,0,1,21.0,128.0,0,To renovate,2035.7142857142858,Wallonia
587,20236912,4430,285000,house,3.0,160.0,0,0,1,65.0,,0,To be done up,1781.25,Wallonia
897,20244112,4537,285000,house,3.0,120.0,1,0,1,,,0,Just renovated,2375.0,Wallonia
8102,20146328,1300,285000,apartment,1.0,82.0,0,0,1,10.0,,0,As new,3475.609756097561,Wallonia
842,20228235,7760,285000,house,3.0,150.0,1,0,1,,,0,Just renovated,1900.0,Wallonia
8065,20013885,1420,285000,apartment,2.0,94.0,1,0,1,4.0,,0,Good,3031.9148936170213,Wallonia
1057,20244087,4280,285000,house,5.0,350.0,0,0,1,40.0,967.0,0,To renovate,814.2857142857143,Wallonia
10440,20112378,4400,285000,apartment,5.0,250.0,0,0,1,90.0,,0,Good,1140.0,Wallonia
10376,11078247,5530,285000,apartment,3.0,116.0,1,0,1,9.0,,0,Just renovated,2456.896551724138,Wallonia
3299,20039698,4100,284000,house,4.0,130.0,0,0,1,15.0,700.0,0,Good,2184.6153846153848,Wallonia
753,20232250,7100,284000,house,3.0,155.0,1,0,1,25.0,,0,To renovate,1832.258064516129,Wallonia
2411,10924605,7060,280000,house,2.0,120.0,0,0,1,,,0,To be done up,2333.3333333333335,Wallonia
2393,20236508,6600,280000,house,4.0,174.0,0,0,1,,,0,Good,1609.1954022988505,Wallonia
6087,20231227,4950,280000,apartment,3.0,129.0,1,0,1,3749.0,60.0,0,As new,2170.5426356589146,Wallonia
1871,20184359,6200,280000,house,3.0,195.0,0,0,1,,800.0,1,To renovate,1435.8974358974358,Wallonia
2105,20242260,7070,280000,house,4.0,167.0,1,0,1,,,0,Good,1676.6467065868264,Wallonia
3016,11399214,6600,280000,house,3.0,151.0,1,0,1,,608.0,0,Good,1854.3046357615895,Wallonia
368,20217424,6780,280000,house,2.0,102.0,0,0,1,45.0,,0,To renovate,2745.098039215686,Wallonia
7388,20206179,4500,280000,apartment,2.0,104.0,0,0,1,9.0,,0,Good,2692.3076923076924,Wallonia
986,20243618,7020,280000,house,4.0,190.0,1,0,1,,,0,Good,1473.6842105263158,Wallonia
2241,20228918,4500,279500,house,3.0,175.0,0,0,1,25.0,270.0,0,Good,1597.142857142857,Wallonia
305,20230260,4101,279000,house,4.0,101.0,1,0,1,14.0,100.0,0,As new,2762.3762376237623,Wallonia
256,20234758,5002,279000,house,4.0,279.0,0,0,1,20.0,,0,To renovate,1000.0,Wallonia
915,20233264,4680,279000,house,3.0,149.0,1,0,1,67.0,525.0,0,Good,1872.4832214765102,Wallonia
2086,20192230,4032,279000,house,4.0,290.0,1,0,1,36.0,180.0,0,Good,962.0689655172414,Wallonia
4724,11428225,6800,279000,house,3.0,100.0,1,0,1,25.0,250.0,0,To be done up,2790.0,Wallonia
2890,11428297,4020,279000,house,3.0,168.0,1,0,1,34.0,217.0,0,Good,1660.7142857142858,Wallonia
9833,20189482,4600,279000,apartment,2.0,109.0,0,0,1,8.0,,0,As new,2559.6330275229357,Wallonia
1354,20194157,6224,279000,house,4.0,236.0,0,0,1,18.0,368.0,0,Good,1182.2033898305085,Wallonia
2374,20225555,5500,279000,house,3.0,155.0,0,0,1,16.0,1868.0,0,Good,1800.0,Wallonia
1765,20003173,4400,279000,house,3.0,130.0,1,0,1,40.0,440.0,0,Just renovated,2146.153846153846,Wallonia
10371,11078305,5530,276000,apartment,2.0,113.0,1,0,1,13.0,,0,Just renovated,2442.477876106195,Wallonia
7071,20189518,1470,275000,apartment,2.0,102.0,0,0,1,8.0,,0,As new,2696.078431372549,Wallonia
7687,20231982,6280,275000,apartment,2.0,105.0,1,0,1,,,0,Good,2619.0476190476193,Wallonia
1105,20172799,4480,275000,house,4.0,152.0,1,0,1,27.0,559.0,0,Good,1809.2105263157894,Wallonia
3015,20093184,6920,275000,house,4.0,230.0,0,0,1,20.0,910.0,0,To be done up,1195.6521739130435,Wallonia
5361,20218310,6700,275000,apartment,2.0,88.0,0,0,1,5.0,,0,Good,3125.0,Wallonia
8852,20245838,1300,275000,apartment,2.0,95.0,1,0,1,,,0,Good,2894.7368421052633,Wallonia
5882,20235140,4460,275000,apartment,2.0,173.0,0,0,1,10.0,,0,Just renovated,1589.5953757225434,Wallonia
398,20238331,4670,275000,house,3.0,162.0,1,0,1,75.0,522.0,0,Good,1697.530864197531,Wallonia
4514,20234769,1390,275000,house,3.0,230.0,1,0,1,,,0,To renovate,1195.6521739130435,Wallonia
1124,20234512,1450,275000,house,6.0,302.0,0,0,1,36.0,151.0,0,To renovate,910.5960264900663,Wallonia
7277,20132976,4500,275000,apartment,2.0,87.0,1,0,1,10.0,20.0,0,As new,3160.919540229885,Wallonia
1900,20146240,6220,275000,house,4.0,148.0,0,0,1,20.0,100.0,0,Good,1858.1081081081081,Wallonia
7729,20233654,6700,275000,apartment,2.0,65.0,1,0,1,17.0,,0,Good,4230.7692307692305,Wallonia
4723,20096903,7160,275000,house,4.0,170.0,1,0,1,27.0,,0,Good,1617.6470588235295,Wallonia
4722,20064436,7090,275000,house,4.0,145.0,0,0,1,,,0,As new,1896.551724137931,Wallonia
1898,11487746,1420,275000,house,3.0,100.0,0,0,1,15.0,141.0,0,To be done up,2750.0,Wallonia
4475,20140811,1350,275000,house,4.0,132.0,1,0,1,,,0,As new,2083.3333333333335,Wallonia
2392,20235176,4130,275000,house,3.0,95.0,0,0,1,,,0,To be done up,2894.7368421052633,Wallonia
3296,11303771,6997,275000,house,7.0,241.0,1,0,1,121.0,609.0,0,Good,1141.0788381742739,Wallonia
3295,20110551,6997,275000,house,7.0,241.0,1,0,1,121.0,609.0,0,Good,1141.0788381742739,Wallonia
1405,20162020,4671,275000,house,3.0,163.0,0,0,1,30.0,270.0,0,As new,1687.1165644171779,Wallonia
996,20245953,5060,275000,house,5.0,200.0,1,0,1,25.0,,0,Good,1375.0,Wallonia
2077,20169744,7700,275000,house,7.0,250.0,1,0,1,,,0,To renovate,1100.0,Wallonia
2582,20237748,6920,275000,house,3.0,160.0,0,0,1,1.0,1.0,0,As new,1718.75,Wallonia
5133,20228583,7181,275000,house,3.0,191.0,0,0,1,,,0,To be done up,1439.7905759162304,Wallonia
1351,20209463,7131,275000,house,3.0,169.0,1,0,1,,,0,Good,1627.2189349112425,Wallonia
