Unnamed: 0,Property ID,Locality data,Price,Property type,Number of bedrooms,Living area m²,Equipped kitchen,Furnished,Open fire,Terrace surface m²,Garden area m²,Swimming pool,Building condition,Price per m²,Region
8006,20146573,1040,640000,apartment,2.0,135.0,0,0,1,9.0,,0,As new,4740.740740740741,Brussels
7363,20154889,1180,639000,apartment,3.0,167.0,0,0,1,38.0,,0,Good,3826.3473053892217,Brussels
10231,20154850,1180,639000,apartment,3.0,168.0,0,0,1,30.0,,0,Good,3803.5714285714284,Brussels
5039,20189114,1060,635000,house,5.0,259.0,0,0,1,1.0,,0,Good,2451.737451737452,Brussels
8614,10430548,1150,635000,apartment,3.0,160.0,0,0,1,17.0,17.0,0,As new,3968.75,Brussels
6957,11393123,1040,635000,apartment,2.0,115.0,0,0,1,1.0,,0,Just renovated,5521.739130434783,Brussels
7697,20139490,1180,635000,apartment,2.0,113.0,0,0,1,8.0,,0,As new,5619.469026548672,Brussels
9541,20138064,1180,635000,apartment,3.0,125.0,0,0,1,36.0,276.0,0,As new,5080.0,Brussels
4914,20232001,1160,630000,house,4.0,142.0,0,0,1,,46.0,0,Good,4436.619718309859,Brussels
6081,20244073,1030,630000,apartment,3.0,252.0,0,0,1,,,0,To renovate,2500.0,Brussels
7533,20147309,1200,630000,apartment,3.0,126.0,0,0,1,14.0,18.0,0,As new,5000.0,Brussels
8115,20130139,1000,628000,apartment,3.0,150.0,1,1,1,12.0,,0,Good,4186.666666666667,Brussels
5862,20188374,1180,625000,apartment,3.0,172.0,0,0,1,20.0,,0,Just renovated,3633.720930232558,Brussels
1221,20226414,1150,625000,house,2.0,144.0,1,0,1,14.0,60.0,0,Good,4340.277777777777,Brussels
386,20172872,1020,625000,house,4.0,200.0,1,0,1,120.0,1000.0,0,To renovate,3125.0,Brussels
5721,20159639,1200,625000,apartment,3.0,160.0,0,0,1,13.0,,0,As new,3906.25,Brussels
6956,11413568,1200,625000,apartment,3.0,113.0,0,0,1,7.0,,0,Just renovated,5530.973451327433,Brussels
9472,20057515,1200,625000,apartment,2.0,116.0,0,0,1,13.0,,0,As new,5387.931034482759,Brussels
3566,20206156,1160,625000,house,3.0,154.0,0,0,1,,200.0,0,Good,4058.4415584415583,Brussels
5385,20211944,1060,625000,apartment,1.0,150.0,0,0,1,25.0,,0,As new,4166.666666666667,Brussels
140,20242317,1160,625000,house,3.0,176.0,0,0,1,34.0,155.0,0,As new,3551.1363636363635,Brussels
10092,11179337,1200,625000,apartment,2.0,116.0,0,0,1,13.0,,0,As new,5387.931034482759,Brussels
7300,20051266,1150,625000,apartment,4.0,155.0,0,0,1,15.0,,0,As new,4032.2580645161293,Brussels
6633,20196500,1200,625000,apartment,3.0,156.0,0,0,1,,65.0,0,Good,4006.4102564102564,Brussels
9696,20174323,1000,620000,apartment,3.0,125.0,0,0,1,30.0,100.0,0,As new,4960.0,Brussels
7287,20213336,1150,615000,apartment,2.0,125.0,0,0,1,1.0,,0,As new,4920.0,Brussels
7362,11440090,1150,600000,apartment,3.0,160.0,0,0,1,40.0,290.0,0,Good,3750.0,Brussels
6738,20210018,1050,600000,apartment,3.0,178.0,0,0,1,,,0,Good,3370.7865168539324,Brussels
6859,20069334,1180,600000,apartment,4.0,199.0,0,0,1,20.0,,0,As new,3015.075376884422,Brussels
8611,20192226,1190,599000,apartment,2.0,166.0,0,0,1,36.0,,0,As new,3608.4337349397592,Brussels
2780,20017835,1070,599000,house,3.0,160.0,0,0,1,30.0,90.0,0,As new,3743.75,Brussels
8973,20157036,1000,599000,apartment,2.0,173.0,0,0,1,53.0,,0,As new,3462.42774566474,Brussels
10069,20105789,1200,599000,apartment,3.0,155.0,1,0,1,45.0,,0,Good,3864.516129032258,Brussels
7965,20128022,1200,599000,apartment,3.0,138.0,0,0,1,,,0,Good,4340.579710144928,Brussels
10068,20134748,1050,598000,apartment,3.0,123.0,0,0,1,12.0,100.0,0,To renovate,4861.788617886179,Brussels
3906,11338661,1150,598000,house,3.0,135.0,0,0,1,7.0,30.0,0,Good,4429.62962962963,Brussels
10403,11329951,1150,598000,apartment,3.0,135.0,0,0,1,7.0,30.0,0,Good,4429.62962962963,Brussels
9389,20147738,1150,595000,apartment,3.0,170.0,1,0,1,22.0,,0,To renovate,3500.0,Brussels
7103,20224300,1160,595000,apartment,3.0,105.0,0,0,1,,,0,Just renovated,5666.666666666667,Brussels
7645,20238482,1180,595000,apartment,3.0,172.0,1,0,1,8.0,,0,Good,3459.3023255813955,Brussels
3864,20005724,1160,595000,house,5.0,208.0,0,0,1,5.0,110.0,0,To renovate,2860.576923076923,Brussels
6175,20222228,1050,595000,apartment,3.0,121.0,1,0,1,,,0,Good,4917.355371900827,Brussels
6681,20218850,1180,595000,apartment,2.0,85.0,0,0,1,5.0,,0,As new,7000.0,Brussels
7250,20203862,1160,595000,apartment,3.0,162.0,0,0,1,11.0,,0,Good,3672.8395061728397,Brussels
6176,20222227,1050,595000,apartment,3.0,116.0,1,0,1,,,0,Good,5129.310344827586,Brussels
7082,20143785,1050,595000,apartment,2.0,125.0,0,0,1,16.0,,0,Just renovated,4760.0,Brussels
3705,20180392,1060,595000,house,5.0,200.0,1,0,1,20.0,20.0,0,To renovate,2975.0,Brussels
6821,11109704,1000,595000,apartment,2.0,105.0,1,0,1,30.0,,0,Good,5666.666666666667,Brussels
7696,20139485,1180,595000,apartment,2.0,97.0,0,0,1,8.0,,0,As new,6134.020618556701,Brussels
2778,11435620,1082,595000,house,4.0,190.0,1,0,1,20.0,,0,Good,3131.5789473684213,Brussels
7644,20238474,1050,595000,apartment,3.0,172.0,1,0,1,6.0,,0,Good,3459.3023255813955,Brussels
5447,20233256,1180,595000,apartment,4.0,181.0,1,0,1,,,1,To renovate,3287.292817679558,Brussels
10055,20052167,1000,595000,apartment,2.0,235.0,0,0,1,6.0,,0,Good,2531.9148936170213,Brussels
7643,20238451,1000,595000,apartment,3.0,172.0,1,0,1,8.0,,0,Good,3459.3023255813955,Brussels
6968,20146794,1050,595000,apartment,2.0,103.0,0,0,1,6.0,,0,As new,5776.699029126214,Brussels
9933,11080014,1150,595000,apartment,2.0,115.0,1,0,1,12.0,,0,To be done up,5173.913043478261,Brussels
6009,20236878,1190,595000,apartment,3.0,170.0,0,0,1,60.0,,0,As new,3500.0,Brussels
3771,20242545,1180,595000,house,4.0,182.0,0,0,1,22.0,390.0,0,Good,3269.230769230769,Brussels
8382,20246338,1180,595000,apartment,2.0,134.0,0,0,1,24.0,,0,As new,4440.298507462687,Brussels
8051,11257884,1000,590000,apartment,3.0,165.0,0,0,1,,,0,Good,3575.757575757576,Brussels
6590,20176219,1180,590000,apartment,3.0,165.0,0,0,1,14.0,,0,Good,3575.757575757576,Brussels
9932,20030074,1000,589000,apartment,2.0,144.0,0,0,1,22.0,,0,Just renovated,4090.277777777778,Brussels
9037,10758098,1060,587000,apartment,2.0,118.0,1,0,1,,,0,As new,4974.576271186441,Brussels
10054,10758240,1060,587000,apartment,2.0,118.0,1,0,1,,,0,As new,4974.576271186441,Brussels
9854,20123282,1050,585000,apartment,1.0,70.0,0,0,1,13.0,,0,Good,8357.142857142857,Brussels
9331,20175553,1000,585000,apartment,1.0,71.0,1,0,1,20.0,,0,As new,8239.43661971831,Brussels
10053,11365431,1000,585000,apartment,2.0,110.0,0,0,1,30.0,100.0,0,Good,5318.181818181818,Brussels
6820,11420122,1050,575000,apartment,2.0,116.0,0,0,1,2.0,,0,As new,4956.896551724138,Brussels
6776,20197850,1050,575000,apartment,1.0,85.0,1,1,1,,,0,As new,6764.705882352941,Brussels
6582,11468598,1150,575000,apartment,3.0,140.0,1,0,1,70.0,275.0,0,To be done up,4107.142857142857,Brussels
6281,20244984,1180,575000,apartment,4.0,199.0,0,0,1,20.0,,0,Good,2889.4472361809044,Brussels
5037,20205075,1030,575000,house,5.0,220.0,0,0,1,,180.0,0,To renovate,2613.6363636363635,Brussels
277,20243696,1180,575000,house,2.0,130.0,1,0,1,,,0,Good,4423.076923076923,Brussels
8049,11121572,1200,575000,apartment,3.0,120.0,0,1,1,6.0,,0,As new,4791.666666666667,Brussels
10066,11491599,1000,570000,apartment,3.0,151.0,0,0,1,,,0,Just renovated,3774.8344370860927,Brussels
7288,20192409,1150,570000,apartment,3.0,130.0,0,0,1,6.0,,0,Just renovated,4384.615384615385,Brussels
5849,20237213,1160,570000,apartment,3.0,120.0,0,0,1,42.0,120.0,0,To be done up,4750.0,Brussels
5374,20192533,1150,570000,apartment,3.0,130.0,0,0,1,6.0,,0,Good,4384.615384615385,Brussels
3689,20228971,1082,569000,house,4.0,250.0,1,0,1,,,0,To renovate,2276.0,Brussels
9034,20044866,1000,565000,apartment,3.0,151.0,0,0,1,,,0,As new,3741.7218543046356,Brussels
6948,20105895,1000,565000,apartment,2.0,170.0,0,0,1,,,0,As new,3323.529411764706,Brussels
6949,20105890,1080,565000,apartment,2.0,170.0,0,0,1,,,0,As new,3323.529411764706,Brussels
6314,20243492,1030,565000,apartment,3.0,160.0,1,0,1,15.0,150.0,0,Good,3531.25,Brussels
8963,20155053,1180,564000,apartment,3.0,133.0,0,0,1,14.0,152.0,0,As new,4240.601503759399,Brussels
1388,20187572,1040,560000,house,4.0,156.0,1,0,1,,,0,Good,3589.74358974359,Brussels
2079,20234976,1180,560000,house,2.0,126.0,0,0,1,13.0,50.0,0,Just renovated,4444.444444444444,Brussels
10051,11413483,1180,560000,apartment,3.0,184.0,0,0,1,10.0,,0,Good,3043.478260869565,Brussels
7220,20186328,1040,560000,apartment,2.0,108.0,0,1,1,8.0,,0,As new,5185.185185185185,Brussels
7278,20162362,1000,560000,apartment,3.0,180.0,0,0,1,9.0,,0,Good,3111.1111111111113,Brussels
6219,20213304,1000,560000,apartment,2.0,120.0,0,0,1,5.0,,0,Good,4666.666666666667,Brussels
8689,20209517,1050,560000,apartment,2.0,134.0,0,0,1,7.0,,0,As new,4179.104477611941,Brussels
9033,20162562,1050,560000,apartment,3.0,180.0,0,0,1,9.0,,0,Good,3111.1111111111113,Brussels
7267,20217623,1180,559000,apartment,2.0,120.0,0,0,1,22.0,,0,Good,4658.333333333333,Brussels
8683,20210712,1050,554000,apartment,1.0,95.0,0,0,1,16.0,,0,As new,5831.578947368421,Brussels
2174,20163788,1190,550000,house,3.0,158.0,0,0,1,12.0,60.0,0,Good,3481.012658227848,Brussels
3483,20175696,1000,550000,house,6.0,248.0,0,0,1,,53.0,0,To renovate,2217.7419354838707,Brussels
7360,11118372,1150,550000,apartment,2.0,96.0,1,0,1,44.0,,0,Good,5729.166666666667,Brussels
10064,10672155,1060,550000,apartment,2.0,140.0,0,0,1,,,0,Good,3928.5714285714284,Brussels
1940,20246225,1150,550000,house,5.0,152.0,0,0,1,15.0,195.0,0,To renovate,3618.4210526315787,Brussels
6442,20133689,1000,550000,apartment,2.0,167.0,0,0,1,12.0,60.0,1,Good,3293.4131736526947,Brussels
4997,11021491,1040,550000,house,4.0,230.0,1,0,1,30.0,30.0,0,To be done up,2391.304347826087,Brussels
3271,20081687,1180,550000,house,5.0,258.0,0,0,1,,25.0,0,Good,2131.782945736434,Brussels
7361,11468607,1200,550000,apartment,3.0,115.0,0,0,1,4.0,,0,Good,4782.608695652174,Brussels
6153,20246409,1050,550000,apartment,2.0,89.0,0,0,1,5.0,,0,As new,6179.775280898876,Brussels
2008,20164320,1190,550000,house,3.0,155.0,0,0,1,18.0,50.0,0,As new,3548.3870967741937,Brussels
5319,20234084,1170,550000,apartment,4.0,143.0,1,0,1,18.0,,0,Good,3846.153846153846,Brussels
10065,10920137,1200,550000,apartment,3.0,135.0,0,0,1,14.0,,0,As new,4074.074074074074,Brussels
5595,20245654,1060,550000,apartment,3.0,150.0,0,1,1,,,0,As new,3666.6666666666665,Brussels
7249,20204353,1000,550000,apartment,2.0,140.0,0,0,1,,70.0,0,Good,3928.5714285714284,Brussels
2775,20013953,1050,549000,house,4.0,243.0,0,0,1,,,0,To renovate,2259.259259259259,Brussels
8276,11031966,1190,549000,apartment,3.0,165.0,0,0,1,7.0,,0,Good,3327.2727272727275,Brussels
6967,20147607,1050,549000,apartment,2.0,100.0,0,0,1,15.0,,0,As new,5490.0,Brussels
10063,20018564,1000,549000,apartment,3.0,160.0,0,0,1,,,0,As new,3431.25,Brussels
909,20236657,1030,549000,house,8.0,350.0,0,0,1,,30.0,0,To be done up,1568.5714285714287,Brussels
155,20236657,1030,549000,house,8.0,350.0,0,0,1,,30.0,0,To be done up,1568.5714285714287,Brussels
10396,11397541,1050,545000,apartment,2.0,129.0,0,1,1,4.0,,0,Good,4224.806201550387,Brussels
9470,20052447,1160,545000,apartment,2.0,91.0,0,0,1,14.0,,0,Good,5989.010989010989,Brussels
7815,20180503,1060,545000,apartment,3.0,185.0,0,0,1,15.0,,0,Good,2945.945945945946,Brussels
5501,20231116,1000,545000,apartment,2.0,110.0,1,0,1,13.0,,0,Good,4954.545454545455,Brussels
4992,20093866,1180,545000,house,3.0,240.0,1,0,1,15.0,78.0,0,Good,2270.8333333333335,Brussels
6947,11413474,1200,545000,apartment,2.0,117.0,0,0,1,18.0,90.0,0,Just renovated,4658.119658119658,Brussels
724,20165297,1170,545000,house,4.0,200.0,0,0,1,10.0,20.0,0,To renovate,2725.0,Brussels
9330,20136120,1200,545000,apartment,3.0,144.0,1,0,1,4.0,,0,Good,3784.722222222222,Brussels
5579,20236024,1030,545000,apartment,3.0,141.0,0,1,1,25.0,,0,As new,3865.248226950355,Brussels
7317,20128946,1050,545000,apartment,3.0,121.0,0,0,1,37.0,,0,As new,4504.1322314049585,Brussels
912,20242516,1070,545000,house,3.0,140.0,0,0,1,21.0,85.0,0,As new,3892.8571428571427,Brussels
6632,20192870,1082,545000,apartment,4.0,155.0,0,0,1,50.0,,0,As new,3516.1290322580644,Brussels
8937,20216001,1180,540000,apartment,3.0,109.0,0,0,1,13.0,,0,As new,4954.128440366972,Brussels
5919,20228275,1200,540000,apartment,2.0,112.0,0,0,1,11.0,,0,As new,4821.428571428572,Brussels
7297,11432229,1180,540000,apartment,3.0,133.0,1,0,1,15.0,,0,Good,4060.1503759398497,Brussels
10047,20003337,1150,540000,apartment,3.0,154.0,0,0,1,,,0,As new,3506.4935064935066,Brussels
6247,20223517,1150,539000,apartment,2.0,101.0,1,0,1,17.0,,0,As new,5336.633663366337,Brussels
5399,20102470,1190,537900,apartment,4.0,185.0,0,0,1,20.0,75.0,0,Good,2907.5675675675675,Brussels
8047,20083470,1050,535000,apartment,2.0,97.0,0,0,1,36.0,,0,As new,5515.4639175257735,Brussels
8048,10942612,1150,535000,apartment,3.0,132.0,0,0,1,10.0,,0,As new,4053.030303030303,Brussels
1363,20143458,1082,535000,house,4.0,230.0,0,0,1,15.0,75.0,0,As new,2326.086956521739,Brussels
9097,20121347,1180,535000,apartment,3.0,146.0,0,0,1,40.0,,0,As new,3664.3835616438355,Brussels
8046,20110414,1000,535000,apartment,2.0,97.0,0,0,1,36.0,,0,As new,5515.4639175257735,Brussels
6742,11432311,1000,535000,apartment,3.0,125.0,0,1,1,1.0,1.0,0,As new,4280.0,Brussels
6075,20236977,1020,535000,apartment,3.0,123.0,0,0,1,182.0,,0,As new,4349.59349593496,Brussels
10046,20120664,1000,535000,apartment,2.0,164.0,0,0,1,15.0,,0,As new,3262.1951219512193,Brussels
7650,20172651,1050,535000,apartment,2.0,103.0,0,0,1,12.0,,0,As new,5194.174757281553,Brussels
6761,20227544,1180,530000,apartment,3.0,146.0,1,0,1,22.0,,0,Good,3630.1369863013697,Brussels
6819,20075339,1140,530000,apartment,2.0,121.0,0,1,1,42.0,,0,As new,4380.165289256199,Brussels
7511,20062499,1000,530000,apartment,3.0,129.0,0,1,1,,37.0,0,Good,4108.527131782946,Brussels
10148,20050404,1140,528000,apartment,3.0,125.0,0,0,1,11.0,38.0,0,As new,4224.0,Brussels
8221,20179332,1040,525000,apartment,3.0,141.0,0,0,1,15.0,,0,As new,3723.404255319149,Brussels
5749,20246075,1180,525000,apartment,3.0,234.0,0,0,1,20.0,,0,Good,2243.5897435897436,Brussels
8788,20175820,1050,525000,apartment,1.0,80.0,0,0,1,55.0,,0,As new,6562.5,Brussels
4943,20125627,1050,525000,house,5.0,180.0,1,0,1,5.0,,0,To be done up,2916.6666666666665,Brussels
6818,20067656,1050,525000,apartment,2.0,97.0,0,0,1,43.0,,0,As new,5412.371134020618,Brussels
6945,20072814,1050,525000,apartment,2.0,97.0,0,0,1,42.0,,0,Good,5412.371134020618,Brussels
6369,20223219,1200,525000,apartment,2.0,120.0,0,0,1,,,0,Good,4375.0,Brussels
84,10804023,1040,525000,house,5.0,270.0,0,0,1,10.0,,0,To be done up,1944.4444444444443,Brussels
6491,20205225,1180,525000,apartment,2.0,160.0,0,0,1,40.0,,0,Good,3281.25,Brussels
6944,20072820,1000,525000,apartment,2.0,97.0,0,0,1,42.0,,0,Good,5412.371134020618,Brussels
5709,20204875,1060,525000,apartment,1.0,164.0,1,0,1,,,0,Good,3201.2195121951218,Brussels
9329,20184344,1030,524000,apartment,2.0,119.0,0,0,1,15.0,50.0,0,Good,4403.361344537815,Brussels
10003,20177013,1200,522500,apartment,2.0,100.0,0,0,1,18.0,,0,As new,5225.0,Brussels
8000,20143790,1040,520000,apartment,3.0,135.0,0,1,1,8.0,,0,As new,3851.8518518518517,Brussels
6942,20077888,1000,515000,apartment,2.0,103.0,0,0,1,35.0,,0,Good,5000.0,Brussels
6943,20085976,1050,515000,apartment,2.0,103.0,0,0,1,42.0,,0,Good,5000.0,Brussels
7248,20192641,1000,515000,apartment,2.0,110.0,0,0,1,22.0,,0,Good,4681.818181818182,Brussels
8272,20105926,1040,515000,apartment,3.0,186.0,0,0,1,12.0,,0,Good,2768.8172043010754,Brussels
6817,20106383,1050,515000,apartment,2.0,103.0,0,0,1,32.0,,0,As new,5000.0,Brussels
3143,20206120,1170,515000,house,3.0,137.0,0,0,1,25.0,,0,Good,3759.124087591241,Brussels
8042,11389881,1180,515000,apartment,2.0,114.0,0,0,1,,,0,As new,4517.543859649123,Brussels
8043,11363777,1180,515000,apartment,2.0,114.0,0,0,1,,,0,As new,4517.543859649123,Brussels
9928,10653908,1150,510000,apartment,2.0,110.0,1,0,1,18.0,,0,As new,4636.363636363636,Brussels
6965,20145257,1050,510000,apartment,3.0,131.0,0,0,1,,,0,Good,3893.1297709923665,Brussels
5854,20201694,1040,510000,apartment,3.0,126.0,0,0,1,8.0,,0,As new,4047.6190476190477,Brussels
9927,11076737,1000,510000,apartment,4.0,161.0,0,0,1,,,0,Good,3167.7018633540374,Brussels
6090,20244180,1160,506900,apartment,2.0,88.0,0,0,1,8.0,,0,As new,5760.227272727273,Brussels
5895,20154790,1050,500000,apartment,2.0,130.0,0,0,1,,,0,Good,3846.153846153846,Brussels
6941,10997275,1200,500000,apartment,2.0,109.0,0,0,1,40.0,,0,As new,4587.155963302752,Brussels
6650,20217802,1200,500000,apartment,2.0,94.0,0,0,1,6.0,,0,As new,5319.148936170212,Brussels
5762,20194624,1050,499000,apartment,3.0,133.0,0,0,1,,,0,As new,3751.8796992481202,Brussels
956,20241357,1070,499000,house,5.0,234.0,0,0,1,13.0,234.0,0,Good,2132.4786324786323,Brussels
9468,20057518,1000,499000,apartment,1.0,81.0,0,0,1,9.0,,0,Good,6160.493827160494,Brussels
2245,20229906,1000,499000,house,5.0,168.0,1,0,1,14.0,,0,Good,2970.2380952380954,Brussels
2206,20134430,1020,499000,house,3.0,190.0,0,0,1,28.0,185.0,0,Good,2626.315789473684,Brussels
9171,20100066,1050,499000,apartment,2.0,110.0,0,1,1,7.0,,0,Just renovated,4536.363636363636,Brussels
2246,20229916,1080,499000,house,5.0,168.0,1,0,1,14.0,,0,Good,2970.2380952380954,Brussels
7933,20244356,1180,499000,apartment,3.0,141.0,0,0,1,4.0,,0,Good,3539.0070921985816,Brussels
1617,20203635,1090,499000,house,4.0,215.0,1,0,1,,,0,Good,2320.9302325581393,Brussels
6003,20219567,1050,499000,apartment,3.0,133.0,0,0,1,,,0,Good,3751.8796992481202,Brussels
9203,20182878,1000,499000,apartment,2.0,130.0,0,0,1,40.0,,0,Good,3838.4615384615386,Brussels
5393,20229947,1080,499000,apartment,5.0,168.0,1,0,1,14.0,,0,Good,2970.2380952380954,Brussels
3037,11366288,1020,499000,house,4.0,185.0,0,0,1,9.0,155.0,0,To be done up,2697.2972972972975,Brussels
5392,20229922,1000,499000,apartment,5.0,168.0,1,0,1,14.0,,0,Good,2970.2380952380954,Brussels
5284,20246651,1180,499000,apartment,3.0,155.0,1,0,1,27.0,,0,Good,3219.3548387096776,Brussels
10012,20059957,1000,499000,apartment,4.0,140.0,0,0,1,,,0,As new,3564.285714285714,Brussels
10062,20081754,1200,499000,apartment,2.0,112.0,0,1,1,29.0,,0,As new,4455.357142857143,Brussels
10041,20159555,1180,499000,apartment,3.0,140.0,0,0,1,10.0,,0,Just renovated,3564.285714285714,Brussels
7744,20226625,1180,499000,apartment,3.0,105.0,0,0,1,15.0,250.0,0,Just renovated,4752.380952380952,Brussels
8041,20035528,1000,498000,apartment,2.0,144.0,0,0,1,8.0,,0,As new,3458.3333333333335,Brussels
9467,20022858,1200,497000,apartment,3.0,109.0,0,0,1,8.0,,0,As new,4559.633027522936,Brussels
8572,20149893,1180,495000,apartment,1.0,90.0,0,0,1,,,0,Just renovated,5500.0,Brussels
8896,20155354,1000,495000,apartment,3.0,128.0,1,0,1,5.0,,0,Good,3867.1875,Brussels
6735,20209690,1030,495000,apartment,3.0,185.0,0,0,1,20.0,,0,Good,2675.675675675676,Brussels
7359,20065610,1180,495000,apartment,3.0,179.0,0,0,1,10.0,,0,Good,2765.36312849162,Brussels
6131,20222229,1050,495000,apartment,3.0,106.0,1,0,1,,,0,Good,4669.811320754717,Brussels
8804,20115924,1200,495000,apartment,2.0,95.0,0,0,1,24.0,,0,As new,5210.526315789473,Brussels
9024,11459199,1000,495000,apartment,2.0,143.0,0,0,1,6.0,,0,To be done up,3461.5384615384614,Brussels
1570,20200696,1150,495000,house,4.0,132.0,0,0,1,25.0,,0,To renovate,3750.0,Brussels
6964,20176354,1000,495000,apartment,2.0,159.0,0,0,1,19.0,,0,As new,3113.2075471698113,Brussels
5965,20211935,1050,495000,apartment,2.0,126.0,0,0,1,,,0,Good,3928.5714285714284,Brussels
6332,20228732,1000,495000,apartment,2.0,159.0,0,0,1,19.0,,0,As new,3113.2075471698113,Brussels
4291,20154867,1040,495000,house,5.0,275.0,0,0,1,20.0,,0,To renovate,1800.0,Brussels
4941,11417044,1070,495000,house,3.0,170.0,0,0,1,,200.0,0,As new,2911.764705882353,Brussels
10040,20123296,1180,495000,apartment,3.0,111.0,0,0,1,43.0,,0,Just renovated,4459.459459459459,Brussels
9924,11419041,1150,495000,apartment,4.0,153.0,1,0,1,34.0,,0,To renovate,3235.294117647059,Brussels
9925,10831233,1200,495000,apartment,2.0,95.0,0,0,1,10.0,,0,As new,5210.526315789473,Brussels
9151,20208873,1040,495000,apartment,1.0,99.0,0,0,1,54.0,,0,As new,5000.0,Brussels
9923,20204197,1140,495000,apartment,3.0,125.0,1,1,1,1.0,,0,As new,3960.0,Brussels
3036,20005893,1130,495000,house,5.0,221.0,0,0,1,52.0,120.0,0,As new,2239.819004524887,Brussels
9900,20212981,1180,495000,apartment,3.0,131.0,0,0,1,15.0,,0,Good,3778.625954198473,Brussels
5955,20243493,1000,495000,apartment,4.0,205.0,0,0,1,,,0,Good,2414.6341463414633,Brussels
6226,20189681,1000,495000,apartment,2.0,109.0,1,0,1,1.0,,0,Good,4541.284403669725,Brussels
6918,20228556,1000,495000,apartment,2.0,130.0,1,1,1,4.0,,0,Good,3807.6923076923076,Brussels
7794,20124473,1080,495000,apartment,1.0,200.0,1,0,1,25.0,,0,As new,2475.0,Brussels
1420,20112444,1140,495000,house,4.0,190.0,0,0,1,15.0,25.0,0,As new,2605.2631578947367,Brussels
6400,20142633,1000,495000,apartment,2.0,146.0,1,0,1,12.0,,0,Good,3390.4109589041095,Brussels
1664,20191803,1070,495000,house,4.0,195.0,0,0,1,5.0,350.0,0,Good,2538.4615384615386,Brussels
6405,20154584,1000,495000,apartment,2.0,140.0,0,0,1,7.0,,0,As new,3535.714285714286,Brussels
3481,20200155,1050,490000,house,3.0,150.0,1,0,1,4.0,30.0,0,To renovate,3266.6666666666665,Brussels
