Unnamed: 0,Property ID,Locality data,Price,Property type,Number of bedrooms,Living area m²,Equipped kitchen,Furnished,Open fire,Terrace surface m²,Garden area m²,Swimming pool,Building condition,Price per m²,Region
8822,20200041,1120,232000,apartment,1.0,75.0,0,0,1,,,0,Good,3093.3333333333335,Brussels
6342,20221425,2060,231000,apartment,2.0,66.0,1,0,1,,,0,Just renovated,3500.0,Flanders
57,20244856,6760,230000,house,4.0,153.0,0,0,1,50.0,,0,To renovate,1503.2679738562092,Wallonia
2642,20239240,8000,230000,house,3.0,191.0,0,0,1,,,0,To renovate,1204.1884816753927,Flanders
4680,20110731,4430,230000,house,4.0,158.0,1,0,1,40.0,380.0,0,Good,1455.6962025316457,Wallonia
2881,20114554,8530,230000,house,3.0,167.0,1,0,1,,450.0,0,Good,1377.245508982036,Flanders
3381,20231721,8840,230000,house,3.0,164.0,0,0,1,,,0,To be done up,1402.439024390244,Flanders
10319,20013656,8434,230000,apartment,1.0,69.0,0,0,1,,,0,Good,3333.3333333333335,Flanders
5341,20203522,9700,230000,apartment,2.0,93.0,0,0,1,28.0,,0,Good,2473.1182795698924,Flanders
5241,20018554,4420,230000,house,3.0,115.0,0,0,1,25.0,90.0,0,To be done up,2000.0,Wallonia
202,20188230,4101,230000,house,3.0,140.0,0,0,1,120.0,150.0,0,As new,1642.857142857143,Wallonia
6552,20189533,8780,230000,apartment,2.0,77.0,1,0,1,,,0,Good,2987.012987012987,Flanders
5143,20203840,9900,230000,house,3.0,112.0,0,0,1,,155.0,0,As new,2053.5714285714284,Flanders
4777,20023861,6224,230000,house,4.0,117.0,1,0,1,,,0,Just renovated,1965.8119658119658,Wallonia
3190,20211976,4500,230000,house,4.0,177.0,1,0,1,20.0,363.0,0,Good,1299.4350282485875,Wallonia
8965,20226517,9620,230000,apartment,2.0,96.0,0,0,1,,,0,Good,2395.8333333333335,Flanders
5869,20246236,1080,230000,apartment,2.0,80.0,1,0,1,,,0,Good,2875.0,Brussels
5988,20194055,3200,230000,apartment,1.0,53.0,1,0,1,,,0,Good,4339.622641509434,Flanders
1656,20223085,8501,230000,house,4.0,248.0,0,0,1,,,0,To renovate,927.4193548387096,Flanders
5272,20246097,4400,230000,apartment,2.0,220.0,0,0,1,16.0,,0,To restore,1045.4545454545455,Wallonia
7491,20202518,1050,230000,apartment,1.0,56.0,0,0,1,6.0,,0,To renovate,4107.142857142857,Brussels
4641,20219679,9100,230000,house,3.0,170.0,0,0,1,,,0,To renovate,1352.9411764705883,Flanders
6157,20233016,9040,230000,apartment,2.0,117.0,0,0,1,,,0,To be done up,1965.8119658119658,Flanders
143,20246100,4400,230000,house,2.0,220.0,0,0,1,16.0,,0,To restore,1045.4545454545455,Wallonia
5242,20013396,6870,230000,house,3.0,129.0,1,0,1,,570.0,0,Good,1782.9457364341085,Wallonia
7049,11098318,1080,230000,apartment,2.0,98.0,0,0,1,13.0,,0,As new,2346.938775510204,Brussels
8702,20220070,1190,230000,apartment,2.0,87.0,0,0,1,15.0,,0,Good,2643.67816091954,Brussels
8365,10836496,1090,230000,apartment,2.0,85.0,1,0,1,2.0,,0,Good,2705.8823529411766,Brussels
7050,11308513,8400,230000,apartment,2.0,99.0,0,0,1,2.0,,0,To be done up,2323.2323232323233,Flanders
8640,20133296,9000,230000,apartment,1.0,58.0,0,0,1,,,0,Good,3965.5172413793102,Flanders
7557,20125991,1420,230000,apartment,1.0,92.0,1,0,1,2.0,,0,Good,2500.0,Wallonia
3607,20193580,4920,230000,house,5.0,281.0,1,0,1,,,0,To renovate,818.5053380782919,Wallonia
5142,20195448,6767,230000,house,3.0,230.0,0,0,1,,600.0,0,To be done up,1000.0,Wallonia
2162,20214776,9940,230000,house,4.0,178.0,0,0,1,,,0,To renovate,1292.1348314606741,Flanders
3283,20017904,4460,230000,house,3.0,200.0,0,0,1,60.0,787.0,0,To renovate,1150.0,Wallonia
2464,20231888,8000,230000,house,3.0,191.0,0,0,1,4.0,,0,Good,1204.1884816753927,Flanders
1759,20001193,6920,230000,house,2.0,100.0,0,0,1,,1900.0,0,To renovate,2300.0,Wallonia
9985,20138083,1090,230000,apartment,2.0,75.0,1,0,1,2.0,,0,Good,3066.6666666666665,Brussels
6844,20211334,2660,230000,apartment,2.0,91.0,1,0,1,12.0,,0,Good,2527.4725274725274,Flanders
3606,20147372,1082,230000,house,2.0,106.0,0,0,1,10.0,112.0,0,To renovate,2169.811320754717,Brussels
8364,9670870,1080,229999,apartment,2.0,101.0,0,0,1,11.0,,0,As new,2277.2178217821784,Brussels
10152,10841310,1190,229990,apartment,2.0,64.0,1,0,1,5.0,,0,As new,3593.59375,Brussels
10318,10163550,1083,229990,apartment,2.0,81.0,0,0,1,8.0,300.0,0,Just renovated,2839.382716049383,Brussels
10317,10183359,1083,229990,apartment,2.0,81.0,0,0,1,8.0,300.0,0,Just renovated,2839.382716049383,Brussels
9584,20066895,9200,229950,apartment,1.0,56.0,0,0,1,,,0,Just renovated,4106.25,Flanders
7919,20182678,9550,229900,apartment,1.0,74.0,0,0,1,15.0,850.0,0,As new,3106.7567567567567,Flanders
10151,20054588,6880,229900,apartment,2.0,90.0,0,0,1,19.0,5.0,0,As new,2554.4444444444443,Wallonia
10316,20169740,7700,229900,apartment,2.0,98.0,1,0,1,,,0,Good,2345.918367346939,Wallonia
5733,20221915,1000,229500,apartment,1.0,65.0,1,0,1,,,0,Good,3530.769230769231,Brussels
7187,11295983,8540,229500,apartment,2.0,89.0,0,0,1,30.0,,0,Good,2578.6516853932585,Flanders
6431,20060578,2500,229500,apartment,1.0,59.0,1,0,1,3.0,,0,Just renovated,3889.830508474576,Flanders
6901,10595120,1070,229000,apartment,2.0,88.0,1,0,1,,,0,Good,2602.2727272727275,Brussels
63,20226387,8690,229000,house,6.0,227.0,1,0,1,,,0,To be done up,1008.8105726872246,Flanders
285,20009261,6953,229000,house,3.0,120.0,1,0,1,15.0,100.0,0,Just renovated,1908.3333333333333,Wallonia
6902,20103244,8620,229000,apartment,1.0,40.0,0,0,1,4.0,,0,Good,5725.0,Flanders
1758,11441909,4100,229000,house,2.0,105.0,1,0,1,27.0,205.0,0,Good,2180.9523809523807,Wallonia
3282,20102891,6850,229000,house,4.0,144.0,0,0,1,10.0,150.0,0,Good,1590.2777777777778,Wallonia
10426,11326303,8370,229000,apartment,1.0,70.0,1,0,1,6.0,,0,Good,3271.4285714285716,Flanders
1269,20229439,4540,229000,house,3.0,108.0,0,0,1,36.0,50.0,0,Good,2120.3703703703704,Wallonia
8292,11477875,2018,229000,apartment,1.0,51.0,0,0,1,,,0,Just renovated,4490.196078431372,Flanders
72,20219906,8700,229000,house,3.0,117.0,0,0,1,,300.0,0,To renovate,1957.2649572649573,Flanders
7506,20206666,4500,229000,apartment,2.0,69.0,0,0,1,10.0,,0,Good,3318.840579710145,Wallonia
3687,20231678,8954,229000,house,4.0,162.0,0,0,1,,,0,Good,1413.5802469135801,Flanders
8941,20231385,2018,229000,apartment,1.0,70.0,1,0,1,4.0,,0,Good,3271.4285714285716,Flanders
3805,20233785,4180,229000,house,3.0,145.0,0,0,1,30.0,115.0,0,To be done up,1579.3103448275863,Wallonia
5318,20234270,2660,229000,apartment,3.0,100.0,0,0,1,26.0,,0,As new,2290.0,Flanders
4458,20154559,9320,229000,house,3.0,170.0,0,0,1,24.0,,0,To be done up,1347.0588235294117,Flanders
638,20231375,9220,229000,house,4.0,165.0,0,0,1,40.0,130.0,0,Good,1387.878787878788,Flanders
4776,20162947,9080,229000,house,3.0,165.0,0,0,1,,,0,To renovate,1387.878787878788,Flanders
3217,20224621,4140,229000,house,3.0,200.0,0,0,1,,141.0,0,To restore,1145.0,Wallonia
7686,20232264,2020,229000,apartment,2.0,80.0,0,0,1,,,0,Good,2862.5,Flanders
1449,20223382,2850,229000,house,3.0,128.0,0,0,1,,119.0,0,To renovate,1789.0625,Flanders
5240,20106000,8800,229000,house,2.0,206.0,1,0,1,,,0,Good,1111.6504854368932,Flanders
5643,20221699,9550,229000,apartment,3.0,110.0,1,0,1,14.0,,0,As new,2081.818181818182,Flanders
8503,20230105,2100,229000,apartment,2.0,106.0,0,0,1,5.0,,0,Good,2160.377358490566,Flanders
9984,11077092,8200,229000,apartment,3.0,90.0,0,0,1,,,0,To renovate,2544.4444444444443,Flanders
9983,11448389,1081,229000,apartment,2.0,94.0,0,0,1,8.0,,0,To be done up,2436.1702127659573,Brussels
9982,11449777,1080,229000,apartment,2.0,94.0,0,0,1,8.0,,0,To be done up,2436.1702127659573,Brussels
1549,20211330,8800,229000,house,3.0,110.0,1,0,1,,,0,Good,2081.818181818182,Flanders
5694,20188181,1090,229000,apartment,2.0,75.0,0,0,1,2.0,,0,As new,3053.3333333333335,Brussels
7888,11401262,9000,229000,apartment,2.0,83.0,0,0,1,27.0,,0,Good,2759.0361445783133,Flanders
1229,20232746,8800,229000,house,5.0,189.0,1,0,1,,,0,To renovate,1211.6402116402116,Flanders
346,20230614,6032,229000,house,3.0,130.0,0,0,1,,,0,Good,1761.5384615384614,Wallonia
9005,20243100,2020,229000,apartment,2.0,70.0,0,0,1,,,0,Good,3271.4285714285716,Flanders
838,20213609,9600,229000,house,3.0,188.0,1,0,1,15.0,,0,Just renovated,1218.0851063829787,Flanders
7365,20190737,8200,229000,apartment,2.0,97.0,0,0,1,,,0,Good,2360.824742268041,Flanders
1890,11429433,9600,229000,house,3.0,167.0,0,0,1,20.0,330.0,0,To renovate,1371.2574850299402,Flanders
1228,20232745,8800,229000,house,5.0,189.0,1,0,1,,,0,To renovate,1211.6402116402116,Flanders
7367,20207193,8400,229000,apartment,1.0,74.0,0,0,1,25.0,,0,Good,3094.5945945945946,Flanders
810,20241770,4020,229000,house,2.0,52.0,1,0,1,,,0,As new,4403.846153846154,Wallonia
6017,20208400,9300,229000,apartment,3.0,128.0,0,0,1,,,0,Good,1789.0625,Flanders
10150,20043313,4140,229000,apartment,1.0,67.0,0,0,1,23.0,,0,Good,3417.910447761194,Wallonia
7048,10857627,2060,229000,apartment,2.0,85.0,0,0,1,,,0,Good,2694.1176470588234,Flanders
5767,20213505,4053,229000,apartment,2.0,102.0,1,0,1,,,0,Good,2245.098039215686,Wallonia
6989,20237796,6970,229000,apartment,2.0,91.0,0,0,1,6.0,,0,Good,2516.4835164835163,Wallonia
6990,20237795,6970,229000,apartment,2.0,91.0,0,0,1,6.0,,0,Good,2516.4835164835163,Wallonia
3076,20209059,4460,229000,house,3.0,109.0,0,0,1,,40.0,0,Just renovated,2100.9174311926604,Wallonia
7065,20178981,1070,229000,apartment,2.0,87.0,0,0,1,3.0,,0,Good,2632.183908045977,Brussels
6173,20221169,8793,229000,apartment,2.0,82.0,0,0,1,,,0,Good,2792.682926829268,Flanders
5893,20202630,2020,229000,apartment,3.0,99.0,1,0,1,,,0,Good,2313.131313131313,Flanders
8750,20230106,2020,229000,apartment,3.0,93.0,0,0,1,,,0,Good,2462.3655913978496,Flanders
6725,20189476,2100,229000,apartment,3.0,114.0,1,0,1,,,0,Good,2008.7719298245613,Flanders
7066,20178979,1070,229000,apartment,2.0,87.0,0,0,1,3.0,,0,Good,2632.183908045977,Brussels
8363,10552073,8400,229000,apartment,2.0,90.0,1,0,1,9.0,,0,Good,2544.4444444444443,Flanders
8362,20063413,2060,229000,apartment,1.0,63.0,1,0,1,,,0,Just renovated,3634.9206349206347,Flanders
7887,20073718,8830,229000,apartment,2.0,117.0,1,0,1,,,0,Good,1957.2649572649573,Flanders
8361,11238411,1420,229000,apartment,3.0,115.0,0,0,1,2.0,,0,To renovate,1991.304347826087,Wallonia
7064,20179052,1070,229000,apartment,2.0,87.0,0,0,1,3.0,,0,Good,2632.183908045977,Brussels
3005,11354982,4000,229000,house,4.0,160.0,1,0,1,40.0,150.0,0,Good,1431.25,Wallonia
7411,11216550,8420,229000,apartment,2.0,73.0,1,0,1,,,0,Just renovated,3136.986301369863,Flanders
7556,20059021,2850,229000,apartment,3.0,126.0,1,0,1,14.0,,0,Good,1817.4603174603174,Flanders
6242,20211329,8800,229000,apartment,2.0,90.0,1,0,1,,,0,Good,2544.4444444444443,Flanders
2068,20004344,5377,229000,house,4.0,247.0,0,0,1,30.0,740.0,0,To be done up,927.1255060728745,Wallonia
9619,20210675,1030,229000,apartment,1.0,69.0,1,0,1,,,0,Good,3318.840579710145,Brussels
2875,20101429,6880,229000,house,4.0,200.0,1,0,1,20.0,460.0,0,Good,1145.0,Wallonia
6165,20242874,9000,229000,apartment,1.0,44.0,0,0,1,,,0,Good,5204.545454545455,Flanders
6200,20214759,8420,229000,apartment,2.0,80.0,1,0,1,,,0,Good,2862.5,Flanders
1644,20194639,8700,229000,house,3.0,236.0,0,0,1,,,0,To renovate,970.3389830508474,Flanders
8324,20095381,1180,229000,apartment,1.0,44.0,0,0,1,,,0,Just renovated,5204.545454545455,Brussels
8325,20063401,2060,229000,apartment,1.0,56.0,1,0,1,8.0,,0,Just renovated,4089.285714285714,Flanders
738,20200795,4360,229000,house,3.0,185.0,1,0,1,40.0,250.0,0,Good,1237.837837837838,Wallonia
8809,20235625,2610,229000,apartment,2.0,71.0,0,0,1,3.0,,0,As new,3225.3521126760565,Flanders
9343,20235220,1770,229000,apartment,2.0,72.0,1,1,1,,,0,Good,3180.5555555555557,Flanders
2493,20178891,9520,229000,house,1.0,83.0,0,0,1,,,0,Good,2759.0361445783133,Flanders
2633,20130245,8650,229000,house,4.0,182.0,0,1,1,,,0,To renovate,1258.2417582417581,Flanders
9687,20201932,2060,229000,apartment,2.0,84.0,0,0,1,,,0,Good,2726.190476190476,Flanders
2634,20114721,8650,229000,house,4.0,182.0,0,1,1,,,0,To renovate,1258.2417582417581,Flanders
8291,20116288,1070,229000,apartment,2.0,87.0,0,0,1,15.0,,0,Just renovated,2632.183908045977,Brussels
2880,11457263,4000,229000,house,3.0,180.0,0,0,1,,748.0,0,To be done up,1272.2222222222222,Wallonia
71,20218154,8870,228000,house,3.0,145.0,1,0,1,,,0,To renovate,1572.4137931034484,Flanders
4775,20094416,9000,228000,house,2.0,67.0,0,0,1,,,0,To be done up,3402.9850746268658,Flanders
7486,20186738,2830,228000,apartment,2.0,75.0,0,0,1,3.0,,0,Just renovated,3040.0,Flanders
9583,20005534,6880,227900,apartment,2.0,88.0,0,0,1,32.0,,0,As new,2589.7727272727275,Wallonia
6516,20230724,1130,227749,apartment,1.0,66.0,0,0,1,14.0,,0,As new,3450.742424242424,Brussels
8639,20130241,8650,227525,apartment,3.0,131.0,1,0,1,,,0,Good,1736.8320610687024,Flanders
7886,20040699,8370,227500,apartment,2.0,83.0,1,0,1,,,0,Good,2740.9638554216867,Flanders
5790,20198268,2650,227000,apartment,2.0,96.0,1,0,1,3.0,,0,To be done up,2364.5833333333335,Flanders
8638,20130247,8650,225625,apartment,3.0,123.0,1,0,1,,,0,Good,1834.3495934959349,Flanders
8209,20168424,1000,225000,apartment,1.0,50.0,0,0,1,,,0,Just renovated,4500.0,Brussels
3626,20115972,4102,225000,house,3.0,130.0,1,0,1,50.0,100.0,0,As new,1730.7692307692307,Wallonia
7882,11387157,1090,225000,apartment,2.0,73.0,0,0,1,8.0,,0,As new,3082.1917808219177,Brussels
1007,20241576,8430,225000,house,3.0,154.0,0,0,1,,,0,Good,1461.0389610389611,Flanders
4456,11437126,8870,225000,house,2.0,177.0,1,0,1,,,0,Good,1271.1864406779662,Flanders
8749,20228573,2140,225000,apartment,2.0,105.0,0,0,1,20.0,,0,As new,2142.8571428571427,Flanders
4457,10987431,9900,225000,house,2.0,246.0,0,0,1,,,0,To renovate,914.6341463414634,Flanders
5569,20238718,9120,225000,apartment,2.0,93.0,0,0,1,6.0,,0,To be done up,2419.3548387096776,Flanders
3004,20030088,4460,225000,house,3.0,77.0,1,0,1,25.0,50.0,0,Good,2922.0779220779223,Wallonia
4773,10896098,8770,225000,house,4.0,140.0,0,0,1,,,0,To renovate,1607.142857142857,Flanders
5549,20193964,2830,225000,apartment,2.0,75.0,0,0,1,,,0,To be done up,3000.0,Flanders
8360,11390401,9300,225000,apartment,2.0,155.0,1,0,1,,,0,Good,1451.6129032258063,Flanders
8359,20004628,4400,225000,apartment,2.0,72.0,1,0,1,,,0,Good,3125.0,Wallonia
8821,20194883,1070,225000,apartment,2.0,78.0,1,0,1,,,0,Good,2884.6153846153848,Brussels
7883,20104734,2640,225000,apartment,1.0,68.0,1,0,1,,145.0,0,Good,3308.823529411765,Flanders
8690,20229780,3300,225000,apartment,2.0,90.0,0,0,1,,,0,As new,2500.0,Flanders
7885,20124822,9050,225000,apartment,2.0,76.0,0,0,1,3.0,,0,Good,2960.5263157894738,Flanders
7884,20013139,8800,225000,apartment,2.0,77.0,1,0,1,,,0,Good,2922.0779220779223,Flanders
6388,20218219,8670,225000,apartment,1.0,67.0,0,0,1,8.0,,0,As new,3358.208955223881,Flanders
5308,20233362,2900,225000,apartment,2.0,95.0,1,0,1,3.0,,0,Good,2368.4210526315787,Flanders
5309,20233363,2900,225000,apartment,2.0,95.0,1,0,1,3.0,,0,Good,2368.4210526315787,Flanders
10149,20053661,8400,225000,apartment,2.0,64.0,0,0,1,,,0,To be done up,3515.625,Flanders
5577,20233465,9700,225000,apartment,2.0,80.0,0,0,1,,,0,Just renovated,2812.5,Flanders
8637,11458445,8587,225000,apartment,2.0,115.0,0,0,1,7.0,,0,Good,1956.5217391304348,Flanders
2873,11248577,6840,225000,house,3.0,196.0,1,0,1,,196.0,0,Good,1147.9591836734694,Wallonia
10022,20217418,9300,225000,apartment,2.0,87.0,0,0,1,6.0,,0,Good,2586.206896551724,Flanders
6372,20241565,1070,225000,apartment,1.0,52.0,0,0,1,,,0,As new,4326.923076923077,Brussels
3075,20199303,4000,225000,house,3.0,169.0,0,0,1,,,0,Good,1331.3609467455622,Wallonia
6198,20218218,8670,225000,apartment,1.0,67.0,0,0,1,8.0,,0,Good,3358.208955223881,Flanders
6199,20216292,1000,225000,apartment,1.0,61.0,1,1,1,2.0,,0,Good,3688.5245901639346,Brussels
5876,20236844,8790,225000,apartment,2.0,95.0,1,0,1,,,0,Good,2368.4210526315787,Flanders
5864,20217629,1180,225000,apartment,1.0,55.0,0,0,1,,,0,Good,4090.909090909091,Brussels
8636,20151943,1480,225000,apartment,2.0,90.0,1,0,1,,,0,To renovate,2500.0,Wallonia
2874,11248576,6840,225000,house,3.0,164.0,1,0,1,,187.0,0,Good,1371.9512195121952,Wallonia
2325,20216736,6850,225000,house,3.0,150.0,1,0,1,,,0,To be done up,1500.0,Wallonia
6389,20218217,8670,225000,apartment,1.0,67.0,0,0,1,8.0,,0,As new,3358.208955223881,Flanders
3849,20184679,5330,225000,house,3.0,100.0,1,0,1,,,0,To renovate,2250.0,Wallonia
9549,20232611,2500,225000,apartment,2.0,78.0,0,0,1,,,0,Good,2884.6153846153848,Flanders
10457,20121018,1210,225000,apartment,2.0,80.0,0,0,1,5.0,,0,Good,2812.5,Brussels
3701,20181346,4420,225000,house,3.0,145.0,1,0,1,25.0,135.0,0,Good,1551.7241379310344,Wallonia
7235,20182289,1150,225000,apartment,1.0,72.0,0,0,1,,,0,To renovate,3125.0,Brussels
7592,20119706,4050,225000,apartment,3.0,130.0,1,0,1,,,0,To be done up,1730.7692307692307,Wallonia
752,20232249,7100,225000,house,3.0,155.0,1,0,1,25.0,,0,To renovate,1451.6129032258063,Wallonia
2939,20225928,8620,225000,house,4.0,140.0,0,0,1,17.0,,0,To be done up,1607.142857142857,Flanders
7555,20081825,5030,225000,apartment,2.0,83.0,1,0,1,7.0,,0,Good,2710.843373493976,Wallonia
7454,20148790,1420,225000,apartment,1.0,70.0,1,0,1,,,0,Good,3214.285714285714,Wallonia
9859,20220755,9160,225000,apartment,3.0,130.0,0,0,1,,,0,As new,1730.7692307692307,Flanders
7215,20208200,2800,225000,apartment,3.0,113.0,1,0,1,,,0,To renovate,1991.1504424778761,Flanders
5474,20233482,2660,225000,apartment,2.0,92.0,1,0,1,,,0,As new,2445.6521739130435,Flanders
7204,20217607,1000,225000,apartment,1.0,60.0,0,1,1,,,0,Good,3750.0,Brussels
8322,11298894,1435,225000,apartment,2.0,71.0,1,0,1,15.0,,0,Good,3169.0140845070423,Wallonia
50,20235131,4570,225000,house,2.0,100.0,0,0,1,,320.0,0,To be done up,2250.0,Wallonia
8323,20164074,9100,225000,apartment,1.0,75.0,1,0,1,16.0,44.0,0,Good,3000.0,Flanders
837,20214740,9870,225000,house,3.0,97.0,0,0,1,,,0,To renovate,2319.5876288659792,Flanders
4270,20184096,6180,225000,house,3.0,138.0,1,0,1,37.0,114.0,0,Good,1630.4347826086957,Wallonia
9981,20082088,8434,225000,apartment,1.0,48.0,0,1,1,,,0,Just renovated,4687.5,Flanders
9669,20216372,2000,225000,apartment,1.0,55.0,0,0,1,,,0,As new,4090.909090909091,Flanders
4679,20161750,2800,225000,house,3.0,135.0,0,0,1,,82.0,0,To renovate,1666.6666666666667,Flanders
6214,20205428,9400,225000,apartment,2.0,105.0,1,0,1,,,0,Good,2142.8571428571427,Flanders
5593,20221453,1083,225000,apartment,2.0,93.0,0,0,1,3.0,,0,To be done up,2419.3548387096776,Brussels
7401,20139238,1050,225000,apartment,1.0,48.0,1,0,1,,,0,Good,4687.5,Brussels
3593,20228075,6040,225000,house,3.0,127.0,1,0,1,45.0,,0,Good,1771.6535433070867,Wallonia
5420,20210926,1080,225000,apartment,2.0,105.0,0,0,1,9.0,,0,To renovate,2142.8571428571427,Brussels
6010,20142392,1000,225000,apartment,1.0,78.0,0,0,1,,,0,Good,2884.6153846153848,Brussels
121,20231046,1300,225000,house,2.0,110.0,0,0,1,8.0,,0,To renovate,2045.4545454545455,Wallonia
1757,20169741,7740,225000,house,4.0,244.0,0,0,1,32.0,,0,Good,922.1311475409836,Wallonia
5902,20220346,3000,225000,apartment,1.0,26.0,1,0,1,,,0,Just renovated,8653.846153846154,Flanders
4367,11489104,3890,225000,house,4.0,102.0,0,0,1,,,0,To renovate,2205.8823529411766,Flanders
1092,20245374,1770,225000,house,3.0,90.0,0,0,1,,100.0,0,To be done up,2500.0,Flanders
5766,20214450,9000,225000,apartment,1.0,41.0,0,0,1,,,0,Good,5487.804878048781,Flanders
4774,20024397,8770,225000,house,3.0,220.0,0,0,1,,,0,To renovate,1022.7272727272727,Flanders
1756,20128320,4000,225000,house,4.0,181.0,0,0,1,24.0,166.0,0,To be done up,1243.0939226519338,Wallonia
10311,20159605,4050,225000,apartment,2.0,115.0,1,0,1,,,0,As new,1956.5217391304348,Wallonia
10312,10868968,8434,225000,apartment,2.0,61.0,0,1,1,18.0,,0,Good,3688.5245901639346,Flanders
10313,10576886,8434,225000,apartment,2.0,61.0,0,1,1,18.0,,0,Good,3688.5245901639346,Flanders
2986,20231033,9180,225000,house,2.0,101.0,0,0,1,,,0,Good,2227.7227722772277,Flanders
9582,11461967,8870,225000,apartment,1.0,69.0,0,0,1,10.0,,0,Good,3260.8695652173915,Flanders
9581,11358425,2800,225000,apartment,2.0,89.0,0,0,1,,,0,Good,2528.0898876404494,Flanders
8098,20180483,1000,225000,apartment,1.0,37.0,1,1,1,18.0,,0,Good,6081.081081081081,Brussels
6912,20176668,8400,225000,apartment,2.0,62.0,0,1,1,12.0,,0,Good,3629.032258064516,Flanders
2915,20190719,7500,225000,house,1.0,110.0,0,0,1,,,0,To renovate,2045.4545454545455,Wallonia
9980,11180843,1090,225000,apartment,1.0,67.0,0,0,1,,,0,As new,3358.208955223881,Brussels
6699,20208202,2800,225000,apartment,3.0,90.0,1,0,1,,,0,To be done up,2500.0,Flanders
5327,20231570,1200,225000,apartment,2.0,73.0,0,0,1,17.0,,0,Good,3082.1917808219177,Brussels
3804,20233202,5621,225000,house,4.0,175.0,0,0,1,30.0,,0,As new,1285.7142857142858,Wallonia
2543,20129022,9150,225000,house,3.0,150.0,0,0,1,20.0,361.0,0,To renovate,1500.0,Flanders
2161,20214449,9000,225000,house,1.0,41.0,0,0,1,,,0,Good,5487.804878048781,Flanders
5360,20225261,9050,225000,apartment,2.0,80.0,0,0,1,,,0,To be done up,2812.5,Flanders
7047,20167893,2050,225000,apartment,2.0,78.0,0,0,1,4.0,,0,Good,2884.6153846153848,Flanders
9268,11347061,8870,225000,apartment,2.0,92.0,1,0,1,7.0,,0,Good,2445.6521739130435,Flanders
6256,20240927,1000,225000,apartment,1.0,50.0,1,0,1,15.0,,0,Good,4500.0,Brussels
9979,11192810,1083,225000,apartment,2.0,75.0,0,0,1,3.0,,0,As new,3000.0,Brussels
9978,11196704,1070,225000,apartment,3.0,98.0,0,0,1,,,0,Good,2295.918367346939,Brussels
4632,20177317,5060,224999,house,2.0,108.0,1,0,1,,288.0,0,Good,2083.324074074074,Wallonia
4220,20185150,6032,224900,house,5.0,270.0,1,0,1,,370.0,0,To be done up,832.9629629629629,Wallonia
5596,20237762,2660,224900,apartment,1.0,67.0,1,0,1,6.0,,0,Just renovated,3356.716417910448,Flanders
5818,20206522,2100,224900,apartment,2.0,80.0,1,0,1,10.0,,0,Good,2811.25,Flanders
7880,11475669,1080,224500,apartment,2.0,75.0,0,0,1,3.0,,0,Good,2993.3333333333335,Brussels
609,20236441,4460,224000,house,2.0,75.0,1,0,1,50.0,78.0,0,Good,2986.6666666666665,Wallonia
2315,20235592,9040,224000,house,2.0,81.0,1,0,1,9.0,,0,Good,2765.432098765432,Flanders
6521,20196646,2170,224000,apartment,2.0,86.0,0,0,1,3.0,,0,Good,2604.6511627906975,Flanders
7186,20001565,2830,224000,apartment,1.0,54.0,1,0,1,12.0,,0,Good,4148.148148148148,Flanders
1049,20236441,4460,224000,house,2.0,75.0,1,0,1,50.0,78.0,0,Good,2986.6666666666665,Wallonia
5636,11388139,2880,224000,apartment,2.0,84.0,1,0,1,,53.0,0,Good,2666.6666666666665,Flanders
9352,20193354,1030,224000,apartment,1.0,65.0,1,0,1,,,0,Good,3446.153846153846,Brussels
5732,20223108,8800,224000,apartment,1.0,72.0,1,0,1,18.0,,0,Good,3111.1111111111113,Flanders
6237,20193940,2870,224000,apartment,2.0,112.0,1,0,1,,,0,Good,2000.0,Flanders
7453,20200977,1082,224000,apartment,2.0,84.0,0,0,1,,,0,Good,2666.6666666666665,Brussels
3999,20237969,4181,223087,house,3.0,120.0,0,0,1,20.0,300.0,0,As new,1859.0583333333334,Wallonia
9968,11458900,1080,222500,apartment,1.0,63.0,0,0,1,5.0,,0,As new,3531.746031746032,Brussels
5531,20225255,8400,222000,apartment,2.0,71.0,0,0,1,7.0,,0,Good,3126.760563380282,Flanders
4678,11205570,6220,222000,house,3.0,120.0,0,0,1,,,0,Good,1850.0,Wallonia
568,20232774,9300,220000,house,2.0,155.0,0,0,1,,,0,To be done up,1419.3548387096773,Flanders
7185,20110169,4020,220000,apartment,2.0,88.0,1,0,1,40.0,60.0,0,As new,2500.0,Wallonia
9531,20180772,1860,220000,apartment,1.0,73.0,0,0,1,,,0,Good,3013.698630136986,Flanders
8805,20220170,1080,220000,apartment,2.0,75.0,1,0,1,17.0,,0,Just renovated,2933.3333333333335,Brussels
8820,20186086,1070,220000,apartment,2.0,75.0,1,0,1,3.0,,0,Good,2933.3333333333335,Brussels
8208,20148171,1030,220000,apartment,2.0,87.0,0,0,1,,,0,To renovate,2528.735632183908,Brussels
8357,10980951,9230,220000,apartment,2.0,78.0,1,0,1,,,0,Good,2820.5128205128203,Flanders
7289,20233955,9120,220000,apartment,2.0,99.0,0,0,1,,,0,To renovate,2222.222222222222,Flanders
2024,11215511,1330,220000,house,2.0,92.0,0,0,1,,474.0,0,Good,2391.304347826087,Wallonia
550,20229249,5630,220000,house,2.0,105.0,0,0,1,75.0,,0,Good,2095.2380952380954,Wallonia
